order_id,order_date,amount,product_id
CA-2017-130211,2017-10-22,248.98,FUR-TA-10003748
CA-2014-147235,2014-03-24,24.9,OFF-PA-10004948
CA-2016-109365,2016-11-03,15.26,OFF-FA-10001561
CA-2016-109365,2016-11-03,43.32,OFF-AP-10002998
CA-2016-109365,2016-11-03,43.584,OFF-BI-10003981
CA-2016-109365,2016-11-03,116.28,OFF-PA-10001725
CA-2016-109365,2016-11-03,9.296,OFF-BI-10002071
CA-2016-109365,2016-11-03,19.44,OFF-PA-10000477
CA-2016-109365,2016-11-03,314.55,OFF-PA-10004359
CA-2015-162621,2015-09-05,16.27,OFF-BI-10000962
CA-2015-162621,2015-09-05,69.12,OFF-SU-10003567
CA-2015-162621,2015-09-05,4.47,OFF-BI-10003708
CA-2017-105921,2017-08-14,418.296,FUR-TA-10001095
CA-2014-150798,2014-12-01,659.988,TEC-CO-10001571
CA-2014-150798,2014-12-01,8.128,FUR-FU-10000221
CA-2014-150798,2014-12-01,36.288,OFF-PA-10001972
CA-2014-150798,2014-12-01,909.72,FUR-CH-10000015
CA-2017-112753,2017-06-18,917.9235,FUR-BO-10004015
CA-2017-112753,2017-06-18,38.88,OFF-PA-10002036
CA-2017-155075,2017-12-02,631.176,OFF-BI-10003650
CA-2014-103401,2014-11-21,12.96,OFF-PA-10003309
CA-2016-124814,2016-04-10,12.96,OFF-PA-10002787
CA-2016-124814,2016-04-10,23.2,OFF-BI-10000174
CA-2014-116757,2014-06-30,25.92,OFF-PA-10002005
CA-2014-116757,2014-06-30,21.312,OFF-FA-10002815
US-2014-138247,2014-12-24,173.656,TEC-PH-10000213
US-2014-138247,2014-12-24,361.96,OFF-AP-10000828
US-2014-138247,2014-12-24,62.85,TEC-AC-10004708
US-2014-138247,2014-12-24,818.376,TEC-PH-10001530
US-2014-138247,2014-12-24,20.34,OFF-ST-10002301
US-2014-138247,2014-12-24,23.99,FUR-FU-10002554
CA-2017-167003,2017-05-23,171.288,FUR-TA-10001520
CA-2016-119935,2016-11-10,37.3,FUR-FU-10001085
CA-2016-119935,2016-11-10,81.96,OFF-BI-10001597
CA-2016-118969,2016-10-02,54.792,OFF-BI-10002429
CA-2016-145240,2016-09-06,10.784,OFF-ST-10001590
CA-2016-120873,2016-10-27,290.98,FUR-CH-10000847
US-2017-111920,2017-10-22,36.44,OFF-AR-10003179
US-2016-128678,2016-09-15,21.4,OFF-PA-10000807
US-2016-128678,2016-09-15,48.664,OFF-BI-10002103
CA-2016-101385,2016-09-25,16.56,OFF-AR-10004441
CA-2017-107167,2017-06-10,1347.52,OFF-ST-10003805
CA-2014-109491,2014-02-20,62.31,TEC-AC-10001284
CA-2014-109491,2014-02-20,20.32,FUR-FU-10000221
CA-2017-105445,2017-02-20,9.432,OFF-FA-10001229
CA-2014-107454,2014-11-02,34.86,OFF-LA-10001569
CA-2014-107454,2014-11-02,89.34,FUR-FU-10004018
US-2017-105046,2017-07-17,269.98,TEC-PH-10004536
US-2017-105046,2017-07-17,99.9,OFF-PA-10004353
US-2017-105046,2017-07-17,39.08,FUR-FU-10004848
CA-2017-152856,2017-09-08,116.832,TEC-AC-10004864
CA-2016-134691,2016-11-14,2.296,OFF-BI-10002393
CA-2016-118759,2016-11-14,408.006,FUR-CH-10002335
CA-2016-118759,2016-11-14,40.44,OFF-ST-10001590
CA-2014-140403,2014-10-10,122.352,FUR-CH-10002774
CA-2014-140403,2014-10-10,15.28,OFF-EN-10001219
CA-2015-163104,2015-03-19,11.96,OFF-PA-10001947
CA-2017-138464,2017-07-08,15.84,FUR-FU-10003142
CA-2017-138464,2017-07-08,86.376,OFF-BI-10001543
CA-2017-138464,2017-07-08,18.24,OFF-AR-10003560
CA-2017-138464,2017-07-08,13.12,OFF-AR-10004757
CA-2015-104129,2015-02-27,105.98,TEC-PH-10003800
CA-2015-104129,2015-02-27,493.92,FUR-TA-10004152
US-2017-132206,2017-06-16,5.936,OFF-BI-10000756
CA-2017-113474,2017-03-30,325.86,OFF-EN-10004206
CA-2015-126557,2015-07-12,383.607,FUR-CH-10004477
CA-2015-126557,2015-07-12,148.48,TEC-PH-10003505
CA-2015-126557,2015-07-12,537.544,TEC-PH-10000526
CA-2015-126557,2015-07-12,1.928,OFF-BI-10003314
CA-2015-126557,2015-07-12,6.912,OFF-AR-10003190
CA-2015-126557,2015-07-12,7.76,FUR-FU-10001861
CA-2015-126557,2015-07-12,659.168,TEC-PH-10003963
US-2017-107636,2017-04-30,5.76,OFF-LA-10003388
US-2014-165862,2014-07-13,351.216,FUR-TA-10002855
US-2014-106334,2014-12-27,230.28,FUR-CH-10004886
US-2014-106334,2014-12-27,12.84,OFF-PA-10003657
CA-2016-101448,2016-02-27,56.82,OFF-BI-10004738
CA-2015-130218,2015-03-23,31.56,OFF-FA-10003112
CA-2015-130218,2015-03-23,27.92,OFF-ST-10002486
US-2017-117331,2017-10-21,8.559,OFF-BI-10003984
CA-2014-127383,2014-12-31,49.568,OFF-EN-10004773
CA-2014-110219,2014-05-05,127.869,FUR-CH-10001146
CA-2015-118871,2015-12-04,271.44,OFF-EN-10003296
CA-2015-118871,2015-12-04,110.352,TEC-PH-10000193
CA-2015-118871,2015-12-04,36.4,FUR-FU-10002111
CA-2017-129490,2017-09-26,419.136,FUR-CH-10003298
CA-2014-101175,2014-12-09,100.704,OFF-ST-10004950
US-2017-149510,2017-12-03,45.216,OFF-AP-10002350
US-2017-149510,2017-12-03,28.782,OFF-BI-10004233
US-2017-149510,2017-12-03,24.448,OFF-PA-10001892
CA-2015-111990,2015-11-08,10.476,OFF-BI-10003291
CA-2014-169460,2014-04-19,76.14,FUR-FU-10004017
US-2015-152128,2015-05-25,21.24,OFF-AR-10002445
US-2015-152128,2015-05-25,127.96,OFF-BI-10001718
CA-2017-126662,2017-07-17,479.984,TEC-CO-10004202
CA-2016-139395,2016-12-12,657.93,TEC-PH-10002103
CA-2016-139395,2016-12-12,33.48,FUR-FU-10003724
CA-2016-139395,2016-12-12,13.9,OFF-AR-10003732
CA-2016-139395,2016-12-12,26.86,OFF-ST-10000885
US-2014-121734,2014-04-11,9.584,OFF-BI-10004817
CA-2015-110947,2015-06-09,113.1,OFF-BI-10001670
US-2014-150126,2014-07-27,65.78,OFF-PA-10002709
CA-2015-164427,2015-07-31,239.7,TEC-AC-10004469
CA-2016-120250,2016-09-19,25.632,FUR-FU-10003424
CA-2016-121993,2016-06-10,23.616,OFF-LA-10003720
US-2016-100405,2016-08-26,8.26,OFF-AR-10000390
US-2017-163790,2017-11-02,76.58,OFF-EN-10001335
US-2017-163790,2017-11-02,8.8,OFF-AR-10003469
US-2017-163790,2017-11-02,590.352,OFF-BI-10003718
US-2017-163790,2017-11-02,5.58,OFF-FA-10004838
US-2017-163790,2017-11-02,25.02,FUR-FU-10002508
US-2017-163790,2017-11-02,452.55,OFF-ST-10001511
CA-2016-129868,2016-12-26,17.76,OFF-SU-10000952
CA-2016-129868,2016-12-26,302.384,TEC-PH-10002275
CA-2016-129868,2016-12-26,146.352,FUR-CH-10003535
CA-2016-129868,2016-12-26,7.9,OFF-AP-10004052
CA-2016-129868,2016-12-26,902.712,FUR-TA-10003473
CA-2016-129868,2016-12-26,53.97,OFF-AR-10001897
CA-2016-140564,2016-12-05,33.92,OFF-AR-10000034
US-2017-169502,2017-08-28,21.81,OFF-SU-10004115
US-2017-169502,2017-08-28,91.6,OFF-AP-10001947
CA-2015-146948,2015-07-16,150.98,FUR-CH-10004853
CA-2015-146948,2015-07-16,137.25,OFF-EN-10000483
CA-2015-146948,2015-07-16,11.52,OFF-FA-10001332
US-2015-113327,2015-05-26,18.272,OFF-PA-10003790
US-2015-113327,2015-05-26,153.728,OFF-PA-10003134
US-2015-113327,2015-05-26,12.224,OFF-EN-10004459
US-2015-113327,2015-05-26,167.944,TEC-AC-10003628
CA-2015-135020,2015-05-28,45.99,TEC-PH-10004093
CA-2015-135020,2015-05-28,535.41,OFF-ST-10001490
CA-2015-135020,2015-05-28,6.096,OFF-BI-10000605
CA-2015-135020,2015-05-28,45.36,OFF-PA-10004255
US-2017-141852,2017-11-09,47.12,FUR-FU-10000023
CA-2016-109407,2016-01-24,31.36,OFF-BI-10000285
US-2017-165953,2016-12-31,47.616,OFF-AR-10000588
US-2017-165953,2016-12-31,23.48,OFF-PA-10002250
CA-2016-144540,2016-09-05,62.79,OFF-AP-10002457
CA-2016-144540,2016-09-05,28.44,OFF-FA-10002763
CA-2015-159863,2015-09-04,134.376,TEC-AC-10000109
CA-2015-117800,2015-09-21,589.9,TEC-PH-10002415
CA-2015-117800,2015-09-21,542.94,FUR-CH-10000785
CA-2017-145219,2017-12-24,2879.952,TEC-CO-10001449
CA-2017-145219,2017-12-24,90.48,OFF-BI-10001670
CA-2015-161214,2015-10-05,77.55,OFF-ST-10001328
CA-2017-147228,2017-09-09,8.832,OFF-SU-10001225
CA-2017-147228,2017-09-09,177.536,OFF-PA-10000357
CA-2017-147228,2017-09-09,258.48,OFF-ST-10000046
CA-2017-147228,2017-09-09,14.136,FUR-FU-10000023
CA-2016-101336,2016-11-13,77.55,OFF-ST-10003455
CA-2016-101336,2016-11-13,24.88,OFF-ST-10000876
CA-2016-101336,2016-11-13,140.75,OFF-AR-10003582
CA-2016-101336,2016-11-13,36.63,OFF-ST-10004258
US-2015-126235,2015-10-15,17.14,FUR-FU-10000719
CA-2017-168396,2017-08-03,51.75,OFF-LA-10001297
CA-2017-168396,2017-08-03,123.96,FUR-FU-10000723
CA-2015-130456,2015-08-21,586.398,FUR-BO-10003893
CA-2015-130456,2015-08-21,80.98,OFF-ST-10000736
CA-2017-116288,2017-03-12,242.94,OFF-ST-10000736
CA-2017-168228,2017-04-27,123.92,OFF-AR-10003373
CA-2017-168228,2017-04-27,12.39,OFF-AR-10000390
CA-2017-168228,2017-04-27,47.3,OFF-AR-10001725
CA-2016-102162,2016-09-11,1599.92,TEC-CO-10001943
CA-2016-102162,2016-09-11,11.09,OFF-EN-10002312
CA-2017-130141,2017-10-22,3.168,OFF-BI-10000831
CA-2017-130141,2017-10-22,579.136,FUR-CH-10000749
CA-2015-147501,2015-08-02,6.368,OFF-BI-10002003
CA-2015-147501,2015-08-02,558.4,TEC-MA-10001972
CA-2016-143910,2016-08-12,145.764,FUR-CH-10000225
CA-2014-146885,2014-05-30,13.62,OFF-PA-10001622
CA-2016-139556,2016-04-26,434.646,FUR-CH-10004983
CA-2017-129357,2017-05-14,440.19,OFF-PA-10003228
CA-2017-129357,2017-05-14,64.4,OFF-SU-10004498
CA-2017-150987,2017-04-08,244.55,OFF-PA-10001878
CA-2017-150987,2017-04-08,195.76,OFF-PA-10002923
CA-2017-132647,2017-02-17,11.76,OFF-PA-10001838
CA-2017-132647,2017-02-17,166.45,OFF-ST-10003123
CA-2017-159107,2017-06-24,2.88,OFF-FA-10001332
CA-2014-160738,2014-05-05,45.248,OFF-ST-10003442
CA-2015-112130,2015-05-03,59.904,OFF-AR-10001468
CA-2015-112130,2015-05-03,23.696,OFF-AP-10003266
CA-2015-112130,2015-05-03,7.968,OFF-PA-10002230
CA-2015-112130,2015-05-03,18.2,OFF-AP-10003622
CA-2015-112130,2015-05-03,27.552,TEC-AC-10001542
CA-2015-112130,2015-05-03,844.116,FUR-CH-10002965
CA-2015-112130,2015-05-03,76.752,OFF-ST-10000563
CA-2016-111409,2016-09-18,3,OFF-LA-10002787
CA-2016-116232,2016-09-22,7.506,OFF-BI-10004022
CA-2016-116232,2016-09-22,16.56,OFF-LA-10001158
CA-2016-116547,2016-01-10,79.92,FUR-FU-10000076
CA-2016-116547,2016-01-10,69.98,TEC-AC-10002335
US-2017-133200,2017-05-06,11.06,OFF-BI-10002827
US-2017-133200,2017-05-06,623.4648,FUR-BO-10001601
US-2017-133200,2017-05-06,772.68,OFF-ST-10001932
CA-2016-133550,2016-07-31,283.14,OFF-AP-10001005
CA-2016-133550,2016-07-31,635.96,TEC-PH-10004042
CA-2016-133550,2016-07-31,118.99,TEC-PH-10001079
CA-2016-133550,2016-07-31,272.94,FUR-FU-10002918
CA-2017-139416,2017-03-27,15.008,FUR-FU-10003832
CA-2014-114510,2014-03-14,33.088,OFF-BI-10001617
CA-2014-114510,2014-03-14,80.98,OFF-ST-10000736
CA-2014-114510,2014-03-14,82.8,TEC-AC-10004877
CA-2014-114510,2014-03-14,21.36,OFF-ST-10003221
CA-2014-114510,2014-03-14,62.048,OFF-BI-10003007
CA-2016-169215,2016-07-14,29.61,OFF-FA-10000936
CA-2016-127698,2016-12-01,863.928,TEC-PH-10003811
CA-2016-159912,2016-08-29,241.92,FUR-TA-10004152
CA-2016-159912,2016-08-29,163.88,FUR-BO-10002853
CA-2016-159912,2016-08-29,3.486,OFF-BI-10002071
CA-2016-159912,2016-08-29,10.584,OFF-FA-10000053
CA-2016-101987,2016-06-24,440.91,TEC-PH-10001305
US-2017-154851,2017-03-30,5.715,OFF-BI-10001525
CA-2014-138681,2014-12-20,51.968,FUR-FU-10001876
CA-2014-138681,2014-12-20,71.976,TEC-AC-10003628
CA-2014-138681,2014-12-20,242.352,FUR-CH-10004860
CA-2014-138681,2014-12-20,221.92,OFF-PA-10000357
CA-2014-138681,2014-12-20,8.448,OFF-PA-10003270
US-2015-138121,2015-12-17,29.52,OFF-BI-10000320
US-2015-138121,2015-12-17,302.94,FUR-CH-10003846
US-2015-138121,2015-12-17,142.36,FUR-CH-10004875
US-2015-138121,2015-12-17,546.66,FUR-CH-10003817
US-2015-138121,2015-12-17,212.13,FUR-FU-10002116
CA-2017-140298,2017-05-11,5.248,OFF-AR-10003481
CA-2017-140298,2017-05-11,74.416,OFF-ST-10004180
CA-2017-140298,2017-05-11,6.848,OFF-PA-10003657
CA-2017-140298,2017-05-11,7.996,FUR-FU-10001967
CA-2016-166240,2016-06-24,8.712,OFF-AP-10002082
CA-2016-158435,2016-05-17,65.17,OFF-SU-10000381
CA-2016-158435,2016-05-17,14.62,OFF-LA-10002475
CA-2016-158435,2016-05-17,173.24,FUR-FU-10003975
CA-2017-138149,2017-06-29,895.92,OFF-BI-10003091
CA-2017-138149,2017-06-29,130.71,OFF-ST-10002974
CA-2017-138149,2017-06-29,11.68,OFF-AR-10000255
CA-2017-138149,2017-06-29,62.31,TEC-AC-10001284
CA-2014-112403,2014-03-31,0.852,OFF-BI-10003529
CA-2014-108273,2014-12-16,36.288,OFF-PA-10000029
CA-2014-108273,2014-12-16,56.568,FUR-FU-10002116
CA-2017-121643,2017-05-18,344.704,TEC-PH-10002200
US-2015-122910,2015-05-12,201.584,TEC-PH-10000441
CA-2017-143126,2017-12-03,521.96,FUR-TA-10002958
CA-2015-129042,2015-12-12,8.22,OFF-AR-10001662
CA-2015-109736,2015-10-10,45.36,OFF-PA-10004101
CA-2015-142601,2015-04-18,947.17,OFF-ST-10002756
CA-2015-142601,2015-04-18,61.96,OFF-PA-10000483
CA-2014-106229,2014-06-07,268.935,FUR-TA-10002041
US-2017-135230,2017-09-01,7.58,OFF-AR-10001166
CA-2016-159653,2016-05-22,14.73,OFF-LA-10004345
CA-2016-131968,2016-11-11,9.888,OFF-BI-10002852
CA-2016-131968,2016-11-11,671.544,OFF-AP-10001058
CA-2014-119151,2014-11-25,1117.92,OFF-ST-10003470
CA-2014-119151,2014-11-25,275.952,FUR-BO-10003159
CA-2014-123323,2014-11-07,123.144,OFF-BI-10003684
CA-2016-124681,2016-07-18,15.576,TEC-AC-10000487
US-2015-103996,2015-03-29,212.64,OFF-PA-10001736
US-2015-103996,2015-03-29,9.87,OFF-PA-10001609
US-2015-103996,2015-03-29,53.25,TEC-AC-10003116
US-2015-103996,2015-03-29,19.92,FUR-FU-10004586
CA-2016-120530,2016-04-07,658.746,FUR-CH-10000454
CA-2015-155054,2015-06-13,8.26,OFF-BI-10004970
CA-2015-155054,2015-06-13,29.84,OFF-BI-10002824
CA-2015-155054,2015-06-13,67.98,TEC-AC-10003657
CA-2015-105725,2015-02-18,61.06,OFF-LA-10003510
CA-2015-105725,2015-02-18,35.544,FUR-TA-10001676
CA-2017-164364,2017-11-12,9.96,OFF-LA-10004853
CA-2017-164364,2017-11-12,9.21,OFF-AR-10000315
CA-2017-164364,2017-11-12,27.93,OFF-SU-10000381
CA-2017-168123,2017-03-05,7.9,OFF-FA-10002763
CA-2017-168123,2017-03-05,221.16,OFF-ST-10000877
CA-2017-168123,2017-03-05,127.96,OFF-BI-10001071
CA-2017-168123,2017-03-05,18.69,OFF-BI-10001097
CA-2016-120005,2016-03-03,25.35,OFF-SU-10004782
CA-2016-120005,2016-03-03,35.28,FUR-FU-10000672
CA-2016-123526,2016-12-24,33.4,OFF-PA-10002986
CA-2016-127649,2016-10-07,837.6,TEC-MA-10001972
CA-2016-159989,2016-12-09,40.68,TEC-PH-10000169
CA-2017-103499,2017-11-20,209.568,FUR-CH-10001482
US-2015-167220,2015-12-12,22.368,TEC-AC-10002018
CA-2017-126354,2017-02-03,3.882,OFF-BI-10000301
CA-2017-126354,2017-02-03,115.296,OFF-PA-10004381
CA-2017-169817,2017-09-21,1.908,OFF-BI-10004141
US-2017-144582,2017-04-30,43.372,OFF-BI-10001575
CA-2014-121573,2014-11-03,783.96,TEC-PH-10000984
CA-2014-121573,2014-11-03,48.896,OFF-BI-10000666
CA-2014-121573,2014-11-03,7.856,OFF-BI-10003712
CA-2016-117660,2016-12-30,5.904,OFF-LA-10003720
CA-2016-117660,2016-12-30,13.712,OFF-SU-10001664
CA-2014-112851,2014-09-17,182.94,OFF-EN-10001453
CA-2017-123701,2017-11-24,27.76,OFF-AR-10001860
CA-2015-118227,2015-04-24,25.99,OFF-AR-10001044
CA-2015-123155,2015-03-09,113.52,TEC-AC-10002473
CA-2015-123155,2015-03-09,359.88,TEC-PH-10001809
CA-2017-158883,2017-06-02,25.344,OFF-PA-10004733
US-2016-114888,2016-09-19,11.952,OFF-BI-10003355
US-2016-114888,2016-09-19,6.24,OFF-SU-10001212
US-2014-167262,2014-10-31,742.336,TEC-PH-10000486
CA-2017-119746,2017-11-23,6.464,FUR-FU-10004909
CA-2017-119746,2017-11-23,11.52,OFF-LA-10001613
CA-2017-119746,2017-11-23,222.384,TEC-PH-10004447
CA-2017-108091,2017-11-16,23.36,OFF-AR-10000255
CA-2016-101630,2016-02-19,8.67,OFF-LA-10004425
CA-2016-101630,2016-02-19,25.71,OFF-SU-10001664
CA-2017-132346,2017-11-07,100.94,OFF-AP-10000696
CA-2014-150301,2014-07-08,63.882,FUR-CH-10002647
CA-2014-159310,2014-11-07,683.144,FUR-CH-10002758
CA-2014-159310,2014-11-07,1.476,OFF-BI-10000201
CA-2014-159310,2014-11-07,40.712,OFF-SU-10004115
US-2017-147984,2017-01-28,279.9,OFF-PA-10000806
CA-2015-104346,2015-12-11,13.12,OFF-AR-10001473
CA-2015-104346,2015-12-11,69.576,FUR-BO-10003450
CA-2015-104346,2015-12-11,4.224,OFF-AR-10001545
CA-2015-104346,2015-12-11,58.08,TEC-AC-10004396
CA-2015-104346,2015-12-11,52.416,FUR-FU-10002456
CA-2015-104346,2015-12-11,54.92,FUR-FU-10001473
CA-2015-104346,2015-12-11,364.95,FUR-TA-10000849
CA-2015-104346,2015-12-11,85.056,OFF-PA-10001166
CA-2015-104346,2015-12-11,27.696,OFF-PA-10003256
US-2015-141684,2015-06-29,24.96,OFF-PA-10002870
CA-2015-144722,2015-03-16,43.13,FUR-FU-10001215
CA-2015-120516,2015-08-13,5.64,OFF-BI-10004187
US-2016-148901,2016-05-14,57.582,OFF-BI-10001718
US-2016-148901,2016-05-14,31.104,OFF-PA-10004983
US-2016-148901,2016-05-14,30.192,FUR-FU-10002396
US-2016-148901,2016-05-14,43.6,TEC-PH-10003988
US-2016-148901,2016-05-14,4.768,OFF-AR-10002467
US-2016-148901,2016-05-14,10.38,OFF-BI-10004002
US-2016-148901,2016-05-14,13.392,OFF-BI-10002309
CA-2017-136364,2017-07-13,39.594,TEC-PH-10003885
CA-2017-136364,2017-07-13,91.008,FUR-FU-10002501
CA-2015-137708,2015-11-22,37.94,OFF-PA-10000176
CA-2015-137708,2015-11-22,42.8,OFF-PA-10000327
CA-2015-137708,2015-11-22,33.63,OFF-ST-10004634
CA-2014-149055,2014-11-23,62.808,OFF-EN-10003040
CA-2015-151589,2015-12-27,195.64,OFF-PA-10003228
CA-2015-151589,2015-12-27,239.9,TEC-PH-10004345
CA-2016-121370,2016-11-14,380.058,FUR-CH-10000785
CA-2016-121370,2016-11-14,1199.976,TEC-CO-10004115
CA-2016-121370,2016-11-14,48.576,FUR-FU-10002813
CA-2016-111696,2016-05-08,17.94,OFF-PA-10002751
CA-2014-139598,2014-12-26,18.264,OFF-PA-10004569
CA-2014-139598,2014-12-26,34.656,OFF-AP-10002998
CA-2014-139598,2014-12-26,81.552,OFF-AP-10003287
CA-2014-139598,2014-12-26,227.136,OFF-ST-10001370
CA-2017-117436,2017-06-08,10.36,OFF-BI-10004040
CA-2015-140025,2015-04-07,463.248,OFF-AP-10002651
CA-2015-140025,2015-04-07,383.952,TEC-AC-10002402
CA-2016-134222,2016-07-10,44.856,OFF-BI-10001658
CA-2016-140018,2016-11-21,30.345,TEC-MA-10000752
CA-2016-140018,2016-11-21,127.554,FUR-CH-10003817
CA-2016-140018,2016-11-21,77.952,FUR-FU-10001876
US-2017-136707,2017-11-12,14.016,OFF-BI-10003460
CA-2014-152562,2014-11-01,69.52,OFF-ST-10000464
CA-2014-152562,2014-11-01,5.64,OFF-AR-10001919
CA-2016-152408,2016-05-15,13.776,OFF-BI-10002393
CA-2014-120278,2014-11-07,245.88,OFF-AP-10001293
CA-2014-120278,2014-11-07,36.63,OFF-ST-10004258
CA-2014-120278,2014-11-07,22.58,OFF-ST-10002214
CA-2014-120278,2014-11-07,12.39,OFF-BI-10004970
CA-2017-167661,2017-10-05,39.92,OFF-BI-10002571
CA-2017-167661,2017-10-05,61.96,OFF-PA-10002581
CA-2017-167661,2017-10-05,19.936,OFF-BI-10001097
CA-2017-106831,2017-06-01,3.798,OFF-BI-10003429
CA-2017-106831,2017-06-01,27.744,OFF-PA-10000682
CA-2017-106831,2017-06-01,158.376,TEC-PH-10001700
CA-2017-154123,2017-11-20,27.58,FUR-FU-10000629
CA-2016-136049,2016-12-23,5.553,OFF-BI-10001267
CA-2017-118402,2017-09-29,243.92,OFF-ST-10001418
US-2016-139388,2016-11-07,14.96,OFF-FA-10004968
US-2014-128685,2014-04-04,7.184,OFF-BI-10004140
CA-2015-124044,2015-07-23,10.512,OFF-BI-10003460
CA-2014-164469,2014-06-25,263.96,TEC-PH-10002115
CA-2014-164469,2014-06-25,71.632,OFF-AR-10003478
CA-2014-164469,2014-06-25,9.328,OFF-AR-10000475
CA-2014-107818,2014-09-08,5.88,OFF-AR-10003045
CA-2014-107818,2014-09-08,975.92,FUR-CH-10000454
CA-2014-107818,2014-09-08,303.84,OFF-AR-10000380
CA-2014-107818,2014-09-08,485.88,OFF-ST-10000736
CA-2014-113320,2014-12-12,12.54,FUR-FU-10004270
CA-2014-113320,2014-12-12,8.94,OFF-ST-10000617
CA-2014-113320,2014-12-12,9.24,FUR-FU-10001706
CA-2015-137526,2015-01-13,70.008,OFF-BI-10003364
CA-2015-137526,2015-01-13,77.6,FUR-FU-10001861
CA-2015-137526,2015-01-13,464.85,FUR-FU-10004845
CA-2017-136063,2017-12-15,10.192,OFF-AR-10000823
CA-2016-101546,2016-12-18,1793.98,OFF-BI-10001359
CA-2014-138940,2014-04-11,758.352,TEC-PH-10001835
CA-2016-125164,2016-11-10,20.368,OFF-BI-10001191
CA-2016-125164,2016-11-10,49.848,OFF-BI-10003982
CA-2017-163531,2017-06-26,239.97,TEC-PH-10001425
CA-2017-122490,2017-11-13,2404.704,FUR-CH-10001215
CA-2017-122490,2017-11-13,563.024,OFF-BI-10001718
CA-2017-122490,2017-11-13,344.91,OFF-ST-10000991
CA-2017-122490,2017-11-13,8.64,OFF-LA-10001613
CA-2017-131366,2017-11-24,89.988,TEC-PH-10003437
CA-2017-131366,2017-11-24,229.544,OFF-PA-10000675
CA-2017-164042,2017-05-23,1.824,OFF-FA-10000840
CA-2017-164042,2017-05-23,18.32,OFF-AP-10001947
CA-2017-164042,2017-05-23,48.816,OFF-ST-10002301
CA-2017-164042,2017-05-23,1.188,OFF-BI-10001922
CA-2014-132864,2014-12-02,119.8,TEC-AC-10001267
US-2014-155817,2014-10-03,61.568,OFF-ST-10000532
US-2014-155817,2014-10-03,6.192,OFF-AR-10002335
US-2016-131891,2016-07-29,2.214,OFF-BI-10000201
CA-2017-143567,2017-11-02,5.32,OFF-EN-10004846
CA-2017-143567,2017-11-02,975.92,FUR-CH-10000454
CA-2017-143567,2017-11-02,2249.91,TEC-AC-10004145
CA-2017-143567,2017-11-02,59.92,OFF-ST-10001580
CA-2017-104080,2017-03-08,171.2,OFF-BI-10003876
CA-2017-104080,2017-03-08,3.36,OFF-AR-10001972
CA-2014-151379,2014-12-16,114.2,OFF-PA-10000595
CA-2016-163167,2016-11-28,182.67,FUR-CH-10004477
CA-2016-163167,2016-11-28,101.7,TEC-AC-10003441
CA-2016-163167,2016-11-28,1126.02,OFF-ST-10004459
CA-2016-163167,2016-11-28,1263.3,OFF-ST-10003805
CA-2016-135776,2016-12-23,8.82,OFF-AR-10001246
CA-2016-135776,2016-12-23,37.94,OFF-PA-10001295
CA-2016-135776,2016-12-23,4.2,OFF-AR-10001231
CA-2016-135776,2016-12-23,227.28,OFF-ST-10002743
CA-2016-135776,2016-12-23,47.9,OFF-PA-10004327
CA-2016-135776,2016-12-23,61.96,OFF-EN-10004773
CA-2016-135776,2016-12-23,1117.92,OFF-ST-10003470
US-2014-122021,2014-10-15,183.372,FUR-CH-10003761
US-2014-122021,2014-10-15,7.968,OFF-PA-10002230
CA-2016-130484,2016-08-22,26.352,OFF-BI-10000088
CA-2017-120936,2017-12-17,481.32,OFF-ST-10001526
CA-2017-120936,2017-12-17,13.98,OFF-SU-10002557
CA-2017-110884,2017-03-07,25.92,OFF-BI-10003669
CA-2017-110884,2017-03-07,91.59,OFF-LA-10003510
US-2014-161613,2014-12-01,674.058,FUR-CH-10003746
US-2014-146353,2014-10-14,22.92,OFF-BI-10003476
US-2014-146353,2014-10-14,269.9,OFF-ST-10001469
CA-2014-133809,2014-11-18,11.808,OFF-BI-10001757
CA-2014-133809,2014-11-18,9.588,TEC-PH-10004875
CA-2017-127306,2017-01-14,18.336,OFF-EN-10001219
CA-2017-127306,2017-01-14,36.288,OFF-PA-10000019
CA-2017-127306,2017-01-14,111.984,TEC-PH-10001924
CA-2017-127306,2017-01-14,5.97,OFF-BI-10002003
CA-2017-127306,2017-01-14,2.508,OFF-BI-10003727
CA-2015-161830,2015-09-24,35.96,OFF-AR-10004042
CA-2015-161830,2015-09-24,14.952,OFF-BI-10001097
CA-2017-163125,2017-10-09,67.144,OFF-AR-10004344
CA-2017-163125,2017-10-09,254.058,FUR-CH-10001802
CA-2016-160304,2016-01-02,173.94,FUR-BO-10004709
CA-2016-160304,2016-01-02,231.98,TEC-PH-10000455
CA-2017-101728,2017-08-19,2.296,OFF-BI-10002393
CA-2017-114055,2017-12-25,96.08,OFF-PA-10004381
CA-2017-114055,2017-12-25,3.62,OFF-FA-10003059
CA-2017-114055,2017-12-25,629.1,OFF-PA-10000994
CA-2017-114055,2017-12-25,90.48,TEC-PH-10002890
CA-2017-126438,2017-09-10,14.88,OFF-AR-10003338
CA-2017-117653,2017-10-19,91.275,FUR-TA-10003008
CA-2017-143245,2017-12-01,19.44,OFF-PA-10001972
CA-2017-143245,2017-12-01,897.15,FUR-CH-10000155
US-2014-138828,2014-09-02,57.75,OFF-AR-10000658
US-2014-138828,2014-09-02,14.94,OFF-PA-10000349
